headline,pub_date,snippet,web_url,word_count,abstract,section_name,pillar_name,type,byline,keywords,article_id
"‘Socialism has never been successful’: Trump rallies crowd in Iowa, where Bernie is on the rise",2020-01-31T12:10:27Z,<p>A direct negative campaign ad targeting the senator and spectre of socialism revealed what could become an electoral weapon </p>,https://www.theguardian.com/us-news/2020/jan/31/trump-iowa-socialism-bernie-sanders,1151,<p>A direct negative campaign ad targeting the senator and spectre of socialism revealed what could become an electoral weapon </p>,US news,News,article,"David Smith in Des Moines, Iowa","US elections 2020, Donald Trump, US news, Bernie Sanders, Joe Biden, Democrats, Republicans, US politics",us-news/2020/jan/31/trump-iowa-socialism-bernie-sanders
Jeff Bezos met FBI investigators in 2019 over alleged Saudi hack,2020-01-31T12:03:02Z,<p>Amazon founder interviewed as FBI conducts inquiry into Israeli firm linked to malware</p>,https://www.theguardian.com/technology/2020/jan/31/jeff-bezos-met-fbi-investigators-in-2019-over-alleged-saudi-hack,708,<p>Amazon founder interviewed as FBI conducts inquiry into Israeli firm linked to malware</p>,Technology,News,article,Stephanie Kirchgaessner in Washington,"Jeff Bezos, FBI, US news, Technology, World news, Saudi Arabia, Middle East and north Africa, Hacking, Malware, Data and computer security, Israel",technology/2020/jan/31/jeff-bezos-met-fbi-investigators-in-2019-over-alleged-saudi-hack
The impeachment trial is a reminder: our democracy is fragile. Civil rights activists already know that,2020-01-31T11:12:43Z,<p>Mitch McConnell’s conduct of Trump’s Senate trial recalls the baleful history of southern racial injustice in the civil rights era</p>,https://www.theguardian.com/commentisfree/2020/jan/31/impeachment-trial-our-democracy-is-fragile-black-americans,832,<p>Mitch McConnell’s conduct of Trump’s Senate trial recalls the baleful history of southern racial injustice in the civil rights era</p>,Opinion,Opinion,article,Reverend William Barber,"Race, US politics, Trump impeachment (2019), US Senate, US news",commentisfree/2020/jan/31/impeachment-trial-our-democracy-is-fragile-black-americans
"US briefing: Trump acquittal looms, Iowa caucuses and China travel ban",2020-01-31T11:02:40Z,"<p>Friday’s top story: hopes for new impeachment witnesses fade as Senate prepares to acquit president. Plus, why a generation of rappers is dying young</p>",https://www.theguardian.com/us-news/2020/jan/31/us-briefing-trump-acquittal-looms-iowa-caucuses-china-travel-ban,1018,"<p>Friday’s top story: hopes for new impeachment witnesses fade as Senate prepares to acquit president. Plus, why a generation of rappers is dying young</p>",US news,News,article,Tim Walker,,us-news/2020/jan/31/us-briefing-trump-acquittal-looms-iowa-caucuses-china-travel-ban
Trump's foreign policy is cynical and self-interested. His 'peace plan' is no exception,2020-01-31T10:30:42Z,"<p>The plan is a giant middle finger to the Palestinian people, and a way for Trump – and Netanyahu – to distract voters from domestic political problems<br></p>",https://www.theguardian.com/commentisfree/2020/jan/31/trump-israel-palestinians-foreign-policy-peace-plan,1016,"<p>The plan is a giant middle finger to the Palestinian people, and a way for Trump – and Netanyahu – to distract voters from domestic political problems<br></p>",Opinion,Opinion,article,Michael H Fuchs,"Foreign policy, Middle East and north Africa, Donald Trump, Palestine, Israel",commentisfree/2020/jan/31/trump-israel-palestinians-foreign-policy-peace-plan
'I suffer through it': how US workers cope without paid sick leave,2020-01-31T08:00:40Z,"<p>The US is one of just a few high-income countries globally that do not guarantee sick leave, forcing many to work when they are not medically fit to do so</p>",https://www.theguardian.com/us-news/2020/jan/31/us-paid-sick-leave-working-with-life-threatening-illnesses,1325,"<p>The US is one of just a few high-income countries globally that do not guarantee sick leave, forcing many to work when they are not medically fit to do so</p>",US news,News,article,Miranda Bryant in New York,"US news, US work & careers, Health",us-news/2020/jan/31/us-paid-sick-leave-working-with-life-threatening-illnesses
'We can lose this election': what top Democrats fear could go wrong in 2020,2020-01-31T08:00:39Z,"<p>Democrats worry that a bloody drawn out primary, candidates fighting each other, running out of money, and failing to attract swing voters could cost them the election</p>",https://www.theguardian.com/us-news/2020/jan/31/2020-will-trump-win-democrats-on-factors-losing-election,1997,"<p>Democrats worry that a bloody drawn out primary, candidates fighting each other, running out of money, and failing to attract swing voters could cost them the election</p>",US news,News,article,Daniel Strauss in Washington,"US news, US elections 2020, Donald Trump, Democrats, Elizabeth Warren, Bernie Sanders, Joe Biden, Pete Buttigieg, US politics",us-news/2020/jan/31/2020-will-trump-win-democrats-on-factors-losing-election
Iowa caucuses: Pete Buttigieg's closing ad focuses on unity and change,2020-01-31T07:09:55Z,<p>Exclusive: the South Bend mayor’s final pitch to voters emphasises his credentials as a politician defined by ‘boldness and action’</p>,https://www.theguardian.com/us-news/2020/jan/31/iowa-caucuses-pete-buttigiegs-closing-ad-focuses-on-unity-and-change,505,<p>Exclusive: the South Bend mayor’s final pitch to voters emphasises his credentials as a politician defined by ‘boldness and action’</p>,US news,News,article,Daniel Strauss and Lauren Gambino,"Pete Buttigieg, US politics, Iowa, Democrats",us-news/2020/jan/31/iowa-caucuses-pete-buttigiegs-closing-ad-focuses-on-unity-and-change
Friday briefing: Britain shuffles off the EU stage,2020-01-31T06:24:40Z,<p>Brexit day arrives with warning over US trade aims … Trump on brink of acquittal … and CofE sorry over sex-for-straights advice</p>,https://www.theguardian.com/world/2020/jan/31/friday-briefing-britain-shuffles-off-the-eu-stage,1562,<p>Brexit day arrives with warning over US trade aims … Trump on brink of acquittal … and CofE sorry over sex-for-straights advice</p>,World news,News,article,Warren Murray,,world/2020/jan/31/friday-briefing-britain-shuffles-off-the-eu-stage
Trump impeachment trial: potential swing senator says he will not support witnesses – as it happened,2020-01-31T05:22:09Z,"<ul><li>Republicans seem increasingly confident they can block witnesses</li><li>John Roberts insists he will not say alleged whistleblower’s name</li><li>Help us cover the critical issues of 2020. Consider making a <a href=""https://support.theguardian.com/us/contribute?acquisitionData=%7B%22source%22%3A%22GUARDIAN_WEB%22%2C%22componentType%22%3A%22ACQUISITIONS_EDITORIAL_LINK%22%2C%22componentId%22%3A%22USeoy2019_standfirst_givingtues%22%2C%22campaignCode%22%3A%22USeoy2019%22%2C%22referrerPageviewId%22%3A%22k5zdwqtnkxhu3oinet7y%22%2C%22referrerUrl%22%3A%22https%3A%2F%2Fwww.theguardian.com%2Fus-news%2Flive%2F2020%2Fjan%2F28%2Ftrump-impeachment-trial-live-news-bolton-witnesses-romney-collins-2020-latest-updates%22%7D&amp;INTCMP=USeoy2019"">contribution</a><br></li></ul>",https://www.theguardian.com/us-news/live/2020/jan/30/trump-impeachment-democrats-john-bolton-alan-dershowitz-trial-live-updates,7974,"<ul><li>Republicans seem increasingly confident they can block witnesses</li><li>John Roberts insists he will not say alleged whistleblower’s name</li><li>Help us cover the critical issues of 2020. Consider making a <a href=""https://support.theguardian.com/us/contribute?acquisitionData=%7B%22source%22%3A%22GUARDIAN_WEB%22%2C%22componentType%22%3A%22ACQUISITIONS_EDITORIAL_LINK%22%2C%22componentId%22%3A%22USeoy2019_standfirst_givingtues%22%2C%22campaignCode%22%3A%22USeoy2019%22%2C%22referrerPageviewId%22%3A%22k5zdwqtnkxhu3oinet7y%22%2C%22referrerUrl%22%3A%22https%3A%2F%2Fwww.theguardian.com%2Fus-news%2Flive%2F2020%2Fjan%2F28%2Ftrump-impeachment-trial-live-news-bolton-witnesses-romney-collins-2020-latest-updates%22%7D&amp;INTCMP=USeoy2019"">contribution</a><br></li></ul>",US news,News,liveblog,"Maanvi Singh in San Francisco (now), Joan E Greve in Washington and Paul Owen (earlier)","Trump impeachment (2019), US politics, Donald Trump, US elections 2020, Republicans, Democrats, US Senate, US news, World news, US Congress, Nancy Pelosi, Election interference",us-news/live/2020/jan/30/trump-impeachment-democrats-john-bolton-alan-dershowitz-trial-live-updates
Trump rails against 'deranged' foes as Iowa rally clashes with impeachment trial,2020-01-31T05:21:30Z,<p>Thursday night brought a surreal split screen as the president railed against foes in Iowa while the sombre trial continued</p>,https://www.theguardian.com/us-news/2020/jan/30/trump-rally-iowa-impeachment-trial,804,<p>Thursday night brought a surreal split screen as the president railed against foes in Iowa while the sombre trial continued</p>,US news,News,article,"David Smith in Des Moines, Iowa","Donald Trump, Trump impeachment (2019), US elections 2020, US news, Iowa",us-news/2020/jan/30/trump-rally-iowa-impeachment-trial
"Trump will insist NHS pays more for drugs in trade deal, says ambassador",2020-01-31T05:00:36Z,"<p><strong>Exclusive:</strong> President will put US firms first in UK trade talks, says Kim Darroch</p><ul><li><a href=""https://www.theguardian.com/politics/live/2020/jan/31/brexit-day-britain-prepares-leave-eu-live-news-updates"">Brexit day: UK prepares to leave the EU within hours – live news</a></li><li><a href=""https://www.theguardian.com/politics/2020/jan/31/the-irony-is-we-got-things-right-by-2015-uks-brussels-envoys-on-brexit"">‘Irony is we got things right by 2015’: Britain’s EU envoys on Brexit</a></li></ul>",https://www.theguardian.com/politics/2020/jan/31/trump-will-put-us-interests-first-in-trade-talks-says-kim-darroch-ambassador,1165,"<p><strong>Exclusive:</strong> President will put US firms first in UK trade talks, says Kim Darroch</p><ul><li><a href=""https://www.theguardian.com/politics/live/2020/jan/31/brexit-day-britain-prepares-leave-eu-live-news-updates"">Brexit day: UK prepares to leave the EU within hours – live news</a></li><li><a href=""https://www.theguardian.com/politics/2020/jan/31/the-irony-is-we-got-things-right-by-2015-uks-brussels-envoys-on-brexit"">‘Irony is we got things right by 2015’: Britain’s EU envoys on Brexit</a></li></ul>",Politics,News,article,Daniel Boffey in Brussels,"Trade policy, NHS, US news, Donald Trump, Drugs policy, Farming, UK news, Health, Politics, World news, Europe, Foreign policy, Brexit",politics/2020/jan/31/trump-will-put-us-interests-first-in-trade-talks-says-kim-darroch-ambassador
Senate races toward Trump acquittal as hopes for new witnesses fade,2020-01-31T04:44:00Z,"<p>Republican Lamar Alexander says he will not support witnesses, as Democrats warn of ‘normalization of lawlessness’</p>",https://www.theguardian.com/us-news/2020/jan/30/trump-impeachment-trial-witnesses-block-vote-mitch-mcconnell,1153,"<p>Republican Lamar Alexander says he will not support witnesses, as Democrats warn of ‘normalization of lawlessness’</p>",US news,News,article,Tom McCarthy in New York and Daniel Strauss in Washington,"Trump impeachment (2019), US Senate, John Bolton, Republicans, Democrats, Donald Trump, US news",us-news/2020/jan/30/trump-impeachment-trial-witnesses-block-vote-mitch-mcconnell
"Bat soup, dodgy cures and 'diseasology': the spread of coronavirus misinformation",2020-01-31T03:23:11Z,"<p>From fake alerts over no-go suburbs to pro-Trump conspiracy theories, crackpot stories and dangerous advice have gone viral</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/jan/31/coronavirus-live-updates-china-wuhan-death-toll-who-global-health-emergency-latest-news"">Coronavirus – latest updates</a></li></ul>",https://www.theguardian.com/world/2020/jan/31/bat-soup-dodgy-cures-and-diseasology-the-spread-of-coronavirus-bunkum,908,"<p>From fake alerts over no-go suburbs to pro-Trump conspiracy theories, crackpot stories and dangerous advice have gone viral</p><ul><li><a href=""https://www.theguardian.com/world/live/2020/jan/31/coronavirus-live-updates-china-wuhan-death-toll-who-global-health-emergency-latest-news"">Coronavirus – latest updates</a></li></ul>",World news,News,article,Josh Taylor,"Coronavirus, Social media, Digital media, World news, Infectious diseases, QAnon",world/2020/jan/31/bat-soup-dodgy-cures-and-diseasology-the-spread-of-coronavirus-bunkum
Virus death toll reaches 213 in China – as it happened,2020-01-31T02:26:58Z,"<p>More than 9,320 people infected globally, as WHO director says decision comes amid concern for countries with weaker health systems. This blog is closed</p><ul><li>Follow <a href=""https://www.theguardian.com/world/live/2020/jan/31/coronavirus-live-updates-china-wuhan-death-toll-who-global-health-emergency-latest-news"">live updates on the coronavirus in our new blog: WHO declares global emergency</a></li></ul>",https://www.theguardian.com/world/live/2020/jan/30/coronavirus-live-updates-china-death-toll-wuhan-evacuation-foreign-nationals-citizens-latest-news,14231,"<p>More than 9,320 people infected globally, as WHO director says decision comes amid concern for countries with weaker health systems. This blog is closed</p><ul><li>Follow <a href=""https://www.theguardian.com/world/live/2020/jan/31/coronavirus-live-updates-china-wuhan-death-toll-who-global-health-emergency-latest-news"">live updates on the coronavirus in our new blog: WHO declares global emergency</a></li></ul>",World news,News,liveblog,"Alison Rourke (now);  Molly BlackallDamien Gayle, Matthew Weaver , Jessica Murray and Alison Rourke (earlier)","Coronavirus, China, Infectious diseases, Science, Asia Pacific, World news, UK news",world/live/2020/jan/30/coronavirus-live-updates-china-death-toll-wuhan-evacuation-foreign-nationals-citizens-latest-news
"Trump to send Betsy DeVos, Rick Perry and scores of others to Iowa on caucus day",2020-01-30T22:25:34Z,<p>Trump campaign aims to steal Democrats’ thunder with help from more than 80 of president’s most controversial allies</p>,https://www.theguardian.com/us-news/2020/jan/30/iowa-caucuses-donald-trump-republicans-2020-election,972,<p>Trump campaign aims to steal Democrats’ thunder with help from more than 80 of president’s most controversial allies</p>,US news,News,article,"David Smith in Des Moines, Iowa","US elections 2020, Donald Trump, US politics, US news, Republicans",us-news/2020/jan/30/iowa-caucuses-donald-trump-republicans-2020-election
South Dakota lawmakers vote to jail doctors for treating trans teens,2020-01-30T20:30:38Z,"<p>The bill, which would bar doctors in the state from providing puberty-blockers to anyone under 16, now heads to the state’s senate</p>",https://www.theguardian.com/us-news/2020/jan/30/trans-teens-hormone-blockers-south-dakota-bill,584,"<p>The bill, which would bar doctors in the state from providing puberty-blockers to anyone under 16, now heads to the state’s senate</p>",US news,News,article,Guardian staff and agency,"South Dakota, Transgender, LGBTQ+ rights, US news, US politics",us-news/2020/jan/30/trans-teens-hormone-blockers-south-dakota-bill
Sajid Javid set to back HS2 at crunch meeting - as it happened,2020-01-30T16:57:31Z,"<ul><li><a href=""https://www.theguardian.com/politics/live/2020/jan/30/sajid-javid-set-to-back-hs2-at-crunch-meeting-politics-live?page=with:block-5e32d05e8f0811db2faee1b1#block-5e32d05e8f0811db2faee1b1"">Morning summary</a></li><li><a href=""https://www.theguardian.com/politics/live/2020/jan/30/sajid-javid-set-to-back-hs2-at-crunch-meeting-politics-live?page=with:block-5e3305d28f086a28115a27aa#block-5e3305d28f086a28115a27aa"">Afternoon summary</a></li></ul>",https://www.theguardian.com/politics/live/2020/jan/30/sajid-javid-set-to-back-hs2-at-crunch-meeting-politics-live,4285,"<ul><li><a href=""https://www.theguardian.com/politics/live/2020/jan/30/sajid-javid-set-to-back-hs2-at-crunch-meeting-politics-live?page=with:block-5e32d05e8f0811db2faee1b1#block-5e32d05e8f0811db2faee1b1"">Morning summary</a></li><li><a href=""https://www.theguardian.com/politics/live/2020/jan/30/sajid-javid-set-to-back-hs2-at-crunch-meeting-politics-live?page=with:block-5e3305d28f086a28115a27aa#block-5e3305d28f086a28115a27aa"">Afternoon summary</a></li></ul>",Politics,News,liveblog,Haroon Siddique,"Politics, UK news, HS2, Rail transport, Sajid Javid, Boris Johnson, Grant Shapps, Transport",politics/live/2020/jan/30/sajid-javid-set-to-back-hs2-at-crunch-meeting-politics-live
Bank of England holds UK interest rates; US misses Trump's growth target — as it happened,2020-01-30T16:39:00Z,"<p>Mark Carney holds press conference after setting UK interest rates for the last time before he leaves in March</p><ul><li><a href=""https://www.theguardian.com/business/live/2020/jan/30/bank-of-england-interest-rates-mark-carney-coronavirus-markets-us-gdp-growth-business-live?page=with:block-5e32dd858f08e13324739d48#block-5e32dd858f08e13324739d48"">US GDP: Weaker than Trump promised</a></li><li><a href=""https://www.theguardian.com/business/live/2020/jan/30/bank-of-england-interest-rates-mark-carney-coronavirus-markets-us-gdp-growth-business-live?page=with:block-5e32cc358f0811db2faee16e#block-5e32cc358f0811db2faee16e"">Highlights: Mark Carney gives final BoE press conference</a></li><li><a href=""https://www.theguardian.com/business/live/2020/jan/30/bank-of-england-interest-rates-mark-carney-coronavirus-markets-us-gdp-growth-business-live?page=with:block-5e32c2c28f086a28115a23f7#block-5e32c2c28f086a28115a23f7"">Breaking: No Change at Bank of England</a></li><li><a href=""https://www.theguardian.com/business/live/2020/jan/30/bank-of-england-interest-rates-mark-carney-coronavirus-markets-us-gdp-growth-business-live?page=with:block-5e32c6358f08e13324739be3#block-5e32c6358f08e13324739be3"">Bank cuts growth forecasts..says Brexit hurt economy</a></li><li>MPC split 7-2 on interest rates</li></ul>",https://www.theguardian.com/business/live/2020/jan/30/bank-of-england-interest-rates-mark-carney-coronavirus-markets-us-gdp-growth-business-live,5430,"<p>Mark Carney holds press conference after setting UK interest rates for the last time before he leaves in March</p><ul><li><a href=""https://www.theguardian.com/business/live/2020/jan/30/bank-of-england-interest-rates-mark-carney-coronavirus-markets-us-gdp-growth-business-live?page=with:block-5e32dd858f08e13324739d48#block-5e32dd858f08e13324739d48"">US GDP: Weaker than Trump promised</a></li><li><a href=""https://www.theguardian.com/business/live/2020/jan/30/bank-of-england-interest-rates-mark-carney-coronavirus-markets-us-gdp-growth-business-live?page=with:block-5e32cc358f0811db2faee16e#block-5e32cc358f0811db2faee16e"">Highlights: Mark Carney gives final BoE press conference</a></li><li><a href=""https://www.theguardian.com/business/live/2020/jan/30/bank-of-england-interest-rates-mark-carney-coronavirus-markets-us-gdp-growth-business-live?page=with:block-5e32c2c28f086a28115a23f7#block-5e32c2c28f086a28115a23f7"">Breaking: No Change at Bank of England</a></li><li><a href=""https://www.theguardian.com/business/live/2020/jan/30/bank-of-england-interest-rates-mark-carney-coronavirus-markets-us-gdp-growth-business-live?page=with:block-5e32c6358f08e13324739be3#block-5e32c6358f08e13324739be3"">Bank cuts growth forecasts..says Brexit hurt economy</a></li><li>MPC split 7-2 on interest rates</li></ul>",Business,News,liveblog,Graeme Wearden,"Business, Bank of England, Mark Carney, Stock markets, UK news",business/live/2020/jan/30/bank-of-england-interest-rates-mark-carney-coronavirus-markets-us-gdp-growth-business-live
"Yes, Latinx writers are angry about American Dirt – and we will not be silent",2020-01-30T14:47:49Z,"<p>Radical change is needed in the publishing industry, not simply with respect to Latinx writers, but all marginalized writers who have important stories to tell </p>",https://www.theguardian.com/commentisfree/2020/jan/30/american-dirt-book-controversy-latinx-writers-angry,781,"<p>Radical change is needed in the publishing industry, not simply with respect to Latinx writers, but all marginalized writers who have important stories to tell </p>",Opinion,Opinion,article,Daniel A Olivas,"Books, Fiction, Race, Culture, World news",commentisfree/2020/jan/30/american-dirt-book-controversy-latinx-writers-angry
Meet the social media master who could win Trump a second term,2020-01-30T14:14:33Z,"<p>Brad Parscale was the outsider who fashioned Trump’s digital campaign in 2016. Now his workaholic campaign manager, is he a ‘creative thinker’ or an ‘over-promoted troll’</p><ul><li><a href=""https://www.theguardian.com/us-news/2020/jan/30/brad-parscale-trump-campaign-manager"">Why Trump’s campaign manager ‘wants to know who you are’</a><br></li></ul>",https://www.theguardian.com/us-news/2020/jan/30/brad-parscale-trump-social-media-rasputin-campaign-manager,1628,"<p>Brad Parscale was the outsider who fashioned Trump’s digital campaign in 2016. Now his workaholic campaign manager, is he a ‘creative thinker’ or an ‘over-promoted troll’</p><ul><li><a href=""https://www.theguardian.com/us-news/2020/jan/30/brad-parscale-trump-campaign-manager"">Why Trump’s campaign manager ‘wants to know who you are’</a><br></li></ul>",US news,News,article,David Smith in Washington,"US news, US elections 2020, Donald Trump, Republicans, Social media, Digital media",us-news/2020/jan/30/brad-parscale-trump-social-media-rasputin-campaign-manager
